user_id,account_balance,is_active,customer_uuid,signup_date,profile_text,first_name,email_address,personal_website,contact_number,order_status,rating,currency_code,postal_code,country,state,city,notes
133,5097.07,False,sdv-id-inYUyv,2022-06-02 02:10:39,Interested in new product releases,Tammy,monicatorres@example.org,http://www.cummings.net/,001-741-421-8009x886,processing,4,CAD,75275,United Kingdom,North Dakota,New Martin,Preferred contact time: mornings
127,1245.86,False,sdv-id-OhvTdy,2022-08-11 10:13:56,Loyal customer with frequent purchases,Joel,christopherschwartz@example.com,http://murphy.biz/,001-420-285-1867x99051,shipped,5,JPY,15477,Canada,Oklahoma,Robertburgh,Follow up on recent inquiry
123,2642.78,True,sdv-id-SeernV,2024-01-23 20:30:28,"Long-term subscriber, rarely contacts support",Scott,kimberlywright@example.com,http://allen-floyd.biz/,+1-927-209-8582x9634,cancelled,4,CAD,21539,Australia,New Hampshire,South Karentown,Follow up on recent inquiry
132,6847.91,False,sdv-id-UYjCSN,2022-11-11 02:15:00,Active community member,Lauren,barnettsharon@example.com,http://www.carney.com/,857-819-0025x7986,cancelled,4,CAD,16839,Germany,Idaho,Brianview,Interested in new features
126,9560.47,False,sdv-id-xYRsaO,2023-04-09 08:26:33,New user exploring features,Amber,shafferjohn@example.org,http://joyce.com/,961.391.8978,pending,5,USD,17059,United Kingdom,Missouri,Buchananview,"VIP customer, provide priority support"
133,7960.56,False,sdv-id-QdDQXS,2023-01-22 08:04:35,Loyal customer with frequent purchases,Crystal,phowell@example.com,https://may.net/,471.620.0038,pending,4,AUD,79407,United States,Idaho,Millershire,Follow up on recent inquiry
135,2642.13,False,sdv-id-zXmiqm,2024-02-09 17:33:23,Loyal customer with frequent purchases,Angela,browningchristian@example.com,http://vang.com/,891-500-0455,pending,5,AUD,72059,Australia,Texas,Michaelside,Follow up on recent inquiry
124,2239.51,True,sdv-id-pkSDoK,2023-09-17 22:54:24,Loyal customer with frequent purchases,Sean,brian90@example.net,https://www.mccoy.com/,250.491.3171x767,cancelled,3,CAD,05289,Germany,Florida,East Kristopher,"VIP customer, provide priority support"
133,6336.26,True,sdv-id-UinSXx,2023-11-10 16:41:22,"Long-term subscriber, rarely contacts support",James,daywayne@example.com,https://www.paul.info/,415-739-5797,cancelled,3,GBP,18923,Canada,Michigan,Justinfort,Preferred contact time: mornings
131,1913.96,True,sdv-id-OdWzPF,2023-10-23 02:33:55,Interested in new product releases,Nicole,douglasbailey@example.net,https://www.james.com/,+1-941-858-1639x80084,completed,4,AUD,32991,Australia,Washington,Williamchester,Has expressed interest in premium plan
136,3220.61,False,sdv-id-kAxQsC,2023-05-07 18:56:15,Active community member,Jennifer,jkennedy@example.org,http://green.com/,257.679.2122x30527,completed,3,AUD,41355,Australia,Alaska,North Christopherland,Has expressed interest in premium plan
133,4650.72,True,sdv-id-HNaCbo,2022-11-30 15:02:48,Interested in new product releases,Michaela,jameswu@example.net,http://suarez.org/,+1-906-529-9800x93712,cancelled,4,USD,83815,United States,Alabama,Lake Tracey,No specific preferences
130,3518.38,True,sdv-id-ZUySoZ,2023-06-12 15:03:47,Interested in new product releases,Jessica,thompsonmonica@example.org,http://www.kennedy.com/,(493)651-3231x4338,pending,4,AUD,37262,Australia,New Mexico,Hillchester,"VIP customer, provide priority support"
134,2027.14,True,sdv-id-XUdobX,2022-10-31 21:59:15,"Long-term subscriber, rarely contacts support",Tammy,lharris@example.org,https://cook.com/,001-970-880-1104x2914,pending,4,EUR,58459,Germany,New Hampshire,East Mark,Interested in new features
130,1185.81,False,sdv-id-XTDxlt,2022-07-02 14:06:28,New user exploring features,Jeremy,wclark@example.net,https://sweeney.org/,+1-991-580-2692,shipped,5,JPY,59281,Canada,Colorado,Rodriguezshire,Preferred contact time: mornings
132,1106.1,False,sdv-id-gLMlfx,2023-07-26 23:07:22,Loyal customer with frequent purchases,Brittany,kathryn38@example.net,http://hughes-flores.com/,(871)208-6176x9377,processing,4,JPY,37950,United States,Nevada,Thompsonburgh,Interested in new features
125,3837.08,True,sdv-id-gxstvt,2023-08-21 09:08:50,Loyal customer with frequent purchases,Stephanie,grodriguez@example.org,https://www.flores.com/,(501)531-4632x58617,completed,5,USD,10826,United Kingdom,Delaware,Reevesstad,Preferred contact time: mornings
130,2107.01,True,sdv-id-vXVtaw,2023-08-26 19:14:50,New user exploring features,Sarah,sharonsnow@example.com,http://chang.info/,+1-704-973-6790x768,pending,4,EUR,71854,Canada,South Carolina,Susanbury,Customer since 2023
124,3324.89,True,sdv-id-WNdPHa,2023-05-07 06:22:39,New user exploring features,Nathan,fowlernicholas@example.net,http://www.castro-morgan.com/,633-584-1582,shipped,5,CAD,38561,Japan,Iowa,Danielfort,Follow up on recent inquiry
132,6107.84,True,sdv-id-jIYlbp,2022-10-23 08:56:30,New user exploring features,Michele,wagnerchloe@example.org,http://reynolds-ward.com/,+1-685-253-3039x3371,cancelled,4,EUR,49065,Germany,Florida,North Whitneymouth,Interested in new features
134,7712.57,True,sdv-id-DTGfTX,2022-08-01 22:32:10,"Long-term subscriber, rarely contacts support",Joseph,monica83@example.com,https://snow-williams.com/,(858)733-3539,cancelled,3,EUR,84728,United States,Ohio,Rebeccaville,Interested in new features
132,5494.66,False,sdv-id-IadZMO,2023-03-31 13:16:46,"Long-term subscriber, rarely contacts support",Nicole,owhitaker@example.com,https://snow.com/,+1-936-430-7781x8268,shipped,3,USD,90095,Japan,Wisconsin,North Laura,No specific preferences
133,7106.87,True,sdv-id-MuVPIC,2023-04-29 20:39:47,"Feedback provider, helps improve services",Ray,loganvirginia@example.com,https://sims.com/,238-539-9295,shipped,5,AUD,62245,Japan,West Virginia,Heathermouth,Follow up on recent inquiry
128,4230.32,False,sdv-id-hnRvRA,2023-07-18 23:28:39,"Long-term subscriber, rarely contacts support",Ashley,kellynovak@example.net,http://www.martinez.net/,(296)980-3553x970,processing,4,GBP,78371,Canada,North Carolina,West Daniel,Interested in new features
130,1266.01,False,sdv-id-unSIAO,2024-01-31 18:26:49,Interested in new product releases,Victor,ssimpson@example.com,http://hill-floyd.com/,001-770-935-6701x55266,cancelled,5,AUD,70036,Germany,Vermont,Simpsonborough,Follow up on recent inquiry
131,5497.49,True,sdv-id-GsEgSN,2023-12-03 08:17:12,Active community member,Teresa,hudsonbrenda@example.com,https://www.harrington.com/,(826)848-0835x97854,shipped,3,CAD,32774,Japan,South Carolina,Jasonfort,Follow up on recent inquiry
132,2381.52,False,sdv-id-tmgwrh,2023-12-14 06:44:15,Interested in new product releases,Nicole,fayers@example.net,http://www.leblanc-jenkins.com/,+1-765-494-8086x663,cancelled,3,GBP,02944,Australia,Maine,New Joshuaborough,"VIP customer, provide priority support"
136,7650.24,True,sdv-id-ZOvWRt,2022-12-12 06:11:35,Loyal customer with frequent purchases,Yvonne,hsmith@example.org,http://patton.com/,001-317-806-4697,shipped,4,CAD,93284,Japan,Utah,East Angelafurt,Preferred contact time: mornings
123,9337.27,True,sdv-id-UKYZJv,2023-08-12 10:46:11,Active community member,Christy,randolphchristopher@example.net,https://www.mcintyre.net/,+1-934-840-9425x9233,pending,4,GBP,73530,Germany,New Hampshire,East Heather,Customer since 2023
128,5416.62,True,sdv-id-ltubnC,2024-01-01 10:05:41,Loyal customer with frequent purchases,Jeremy,jjimenez@example.net,https://harris-long.com/,301.905.2859x9459,pending,5,GBP,10990,Japan,Texas,Port Adamland,Preferred contact time: mornings
130,8292.26,False,sdv-id-bhyBBj,2023-01-10 02:01:44,Loyal customer with frequent purchases,Ann,kaylamccarty@example.org,http://www.ramirez-welch.info/,(979)807-2354,shipped,4,EUR,22973,United States,Louisiana,East Alex,Customer since 2023
127,8517.48,False,sdv-id-xpsNhZ,2023-02-21 23:24:11,Active community member,Peter,mary23@example.com,http://gonzalez.com/,(952)221-6395x29059,shipped,4,USD,54579,United States,Virginia,New Robertfurt,Interested in new features
132,9560.52,False,sdv-id-GFobIb,2023-03-31 04:25:02,New user exploring features,Patrick,tamaradouglas@example.com,https://www.lewis.net/,738.641.6889x0654,processing,4,JPY,38984,Germany,Washington,South Robertland,Follow up on recent inquiry
133,2100.68,True,sdv-id-wjuDCb,2022-09-04 06:45:30,Loyal customer with frequent purchases,Juan,courtneygonzalez@example.com,http://taylor.net/,638-226-3344,processing,5,EUR,30166,United Kingdom,Colorado,East Jenna,Customer since 2023
133,1584.36,False,sdv-id-sVxzfg,2022-06-14 06:59:20,Interested in new product releases,Jerry,david53@example.net,http://www.taylor-alvarado.biz/,(650)398-6349,pending,4,AUD,62530,Canada,Alabama,Pagechester,Follow up on recent inquiry
136,9349.26,True,sdv-id-kvPasg,2022-11-12 12:42:49,"Long-term subscriber, rarely contacts support",Alexander,gregorywalker@example.org,https://www.ford.com/,202.799.0546x6727,shipped,5,GBP,84713,Japan,Tennessee,Lake Stephaniehaven,Has expressed interest in premium plan
131,2123.04,False,sdv-id-oWcahN,2023-05-13 06:53:12,"Feedback provider, helps improve services",Lisa,floresmary@example.net,https://walker.biz/,001-352-997-1521x64837,pending,5,JPY,30474,Canada,Maryland,North Sandra,"VIP customer, provide priority support"
132,8642.47,True,sdv-id-IDRDxy,2022-05-22 20:12:22,"Long-term subscriber, rarely contacts support",Nicole,michaelreed@example.net,http://www.strickland-gutierrez.info/,307-613-7165,pending,5,EUR,25488,United Kingdom,South Dakota,Aprilfort,"VIP customer, provide priority support"
123,8001.34,False,sdv-id-uqYDkV,2022-10-31 13:07:48,"Long-term subscriber, rarely contacts support",Margaret,ronniereed@example.com,https://www.doyle.com/,+1-312-642-3494x08820,cancelled,5,CAD,00717,Japan,Virginia,Shepardberg,Preferred contact time: mornings
126,1751.9,False,sdv-id-JZdDkc,2023-12-31 18:49:38,Loyal customer with frequent purchases,Joshua,lopezdouglas@example.net,http://benson.net/,+1-894-335-2461,cancelled,5,USD,97286,Japan,Minnesota,South Susan,"VIP customer, provide priority support"
128,4714.92,False,sdv-id-CHVHDf,2024-02-19 19:54:11,New user exploring features,Melissa,jamesjohnson@example.org,http://www.wright.com/,870.823.1777,pending,5,USD,51350,United States,Nevada,Timothyfurt,Has expressed interest in premium plan
135,3723.96,True,sdv-id-ITWbKo,2023-10-17 14:41:48,New user exploring features,Chad,natashaklein@example.net,http://www.morris.com/,(865)858-1174x51900,processing,4,USD,05545,Australia,Indiana,Shawnshire,Follow up on recent inquiry
133,6179.36,True,sdv-id-dqrqIw,2023-05-09 17:32:20,"Feedback provider, helps improve services",Amber,jeffrey58@example.net,http://www.williamson.com/,9594034718,completed,5,AUD,29947,Japan,California,Millertown,"VIP customer, provide priority support"
131,2165.31,True,sdv-id-gZxCFM,2023-01-06 05:48:41,Active community member,Brandon,vvance@example.net,https://www.turner-cooper.org/,571-569-4231,shipped,4,CAD,21503,United States,Washington,North Linda,Preferred contact time: mornings
124,6000.49,True,sdv-id-hLMNqO,2022-08-19 19:04:44,Active community member,Emily,lbowers@example.org,http://little-vance.com/,(741)497-9708x32705,completed,4,USD,51709,United Kingdom,Montana,Lake Katherineport,Follow up on recent inquiry
126,3444.3,True,sdv-id-QlfjNy,2023-04-24 09:44:29,"Feedback provider, helps improve services",Mackenzie,lhill@example.com,https://www.mitchell.com/,651.627.0965,pending,4,EUR,42569,Canada,Missouri,Smithmouth,No specific preferences
136,2732.49,True,sdv-id-tmjuzy,2022-10-06 23:49:34,"Long-term subscriber, rarely contacts support",Cameron,halljennifer@example.com,https://www.williamson.com/,(296)733-9258x829,shipped,5,USD,20728,Japan,Connecticut,Port Andrewton,Follow up on recent inquiry
127,6551.6,False,sdv-id-TAlyWF,2023-06-13 05:25:01,Loyal customer with frequent purchases,Sarah,peterstevens@example.net,https://www.duffy.info/,(385)363-6052x6226,processing,3,USD,06551,United States,Wisconsin,Isaiahmouth,No specific preferences
123,5517.44,False,sdv-id-tVNVws,2023-10-17 22:18:07,New user exploring features,Kristin,coxdenise@example.org,https://www.peterson.biz/,+1-906-241-5452x290,processing,3,USD,02400,Australia,California,East Robert,Follow up on recent inquiry
129,4771.91,True,sdv-id-BBObQe,2022-06-20 03:09:27,New user exploring features,Charlene,jennifer21@example.org,https://www.pena-allen.info/,(719)226-7891x6268,completed,4,USD,65587,Japan,Delaware,Lake Stevenberg,No specific preferences
135,7799.5,False,sdv-id-pkCPRx,2022-10-19 19:40:18,Interested in new product releases,Trevor,kylewilliams@example.org,http://bright.com/,646-714-3366x406,pending,4,JPY,48732,Canada,Mississippi,Kevinton,Follow up on recent inquiry
132,7420.96,False,sdv-id-iIUeMX,2023-04-20 08:21:24,Interested in new product releases,Nathaniel,joseph66@example.com,https://rodriguez.com/,+1-392-660-9915x830,completed,5,GBP,15202,Japan,Wisconsin,Bobbyborough,Customer since 2023
125,1011.55,False,sdv-id-LiOsyU,2023-04-22 05:05:26,Interested in new product releases,James,patriciadennis@example.net,https://www.nicholson.com/,579.281.2296x49052,processing,3,USD,01623,Australia,Colorado,Port James,Interested in new features
130,2288.64,True,sdv-id-uKBEqh,2022-09-18 04:35:15,New user exploring features,Theodore,qli@example.net,https://anderson-adams.biz/,566-244-7962x227,cancelled,5,JPY,66643,United States,Wyoming,East Jennifer,Has expressed interest in premium plan
133,2731.94,True,sdv-id-lVZqUq,2022-09-05 18:23:30,Interested in new product releases,Jessica,robert69@example.com,https://www.fox.com/,+1-779-358-5980x39677,cancelled,5,GBP,11424,Japan,Maine,Hicksfort,"VIP customer, provide priority support"
136,5577.07,True,sdv-id-TVGAEC,2023-11-22 09:33:43,"Feedback provider, helps improve services",Sarah,wellskayla@example.org,https://solomon.com/,913.227.5911,processing,3,AUD,55316,Australia,Washington,Lake Danielton,No specific preferences
130,9719.56,False,sdv-id-CKHnsf,2022-10-09 06:18:31,New user exploring features,Nathaniel,cmyers@example.org,https://martinez.com/,(438)578-8880,completed,3,AUD,26939,Australia,Michigan,East Shane,No specific preferences
124,2133.04,True,sdv-id-IdPUAW,2024-01-19 10:50:03,Active community member,Angela,olivia98@example.org,http://johnson-small.com/,+1-832-909-8459,completed,4,USD,77647,United States,Nevada,Jacquelineshire,Has expressed interest in premium plan
132,7752.92,True,sdv-id-muhXSP,2022-06-06 22:13:07,"Long-term subscriber, rarely contacts support",Dana,bparks@example.net,http://vazquez-matthews.com/,641-257-7299x093,completed,5,JPY,04145,Japan,Illinois,Underwoodmouth,Preferred contact time: mornings
130,5973.62,True,sdv-id-BeraSY,2023-04-22 03:26:24,Active community member,Mitchell,poliver@example.org,http://www.hale.com/,001-616-719-1758x491,shipped,3,AUD,00186,United Kingdom,Tennessee,West Marktown,Customer since 2023
128,9521.98,True,sdv-id-CXCtzh,2023-12-15 17:37:32,"Long-term subscriber, rarely contacts support",Sarah,pperez@example.org,http://www.wallace-lee.com/,+1-216-636-5360x6061,cancelled,5,AUD,69711,Germany,Georgia,South Samantha,Preferred contact time: mornings
125,8070.77,False,sdv-id-zUcBAN,2023-10-12 23:57:11,Active community member,Edwin,andrewhill@example.net,https://tran.com/,001-293-263-6766x21445,pending,3,CAD,05802,Australia,Nebraska,Dennisborough,Follow up on recent inquiry
123,7481.02,False,sdv-id-PFUYMH,2023-05-19 13:52:49,"Feedback provider, helps improve services",Blake,christopherjarvis@example.net,http://www.french.com/,607-721-3366x66833,pending,4,AUD,61614,Australia,North Dakota,Matthewville,"VIP customer, provide priority support"
134,8410.65,True,sdv-id-VMRdFW,2024-02-12 05:29:16,Active community member,Roy,tammy12@example.org,https://www.lawrence-garcia.com/,+1-654-279-0928x4200,completed,4,JPY,42830,Australia,Nevada,North Carmenville,No specific preferences
125,7111.0,False,sdv-id-xmdDdg,2023-05-28 02:45:34,"Feedback provider, helps improve services",Evan,nicholas37@example.org,https://www.barron-cruz.com/,429-999-9782x305,cancelled,5,CAD,91824,United Kingdom,Louisiana,Richardside,Follow up on recent inquiry
133,1574.22,False,sdv-id-ICtuhJ,2024-01-17 23:19:41,"Long-term subscriber, rarely contacts support",Tanya,fschultz@example.org,https://rowland.com/,+1-820-654-9183,processing,5,JPY,00264,Japan,Connecticut,East Adammouth,Has expressed interest in premium plan
130,5098.44,True,sdv-id-IMLhBL,2022-11-08 15:47:49,Interested in new product releases,Chad,derekwells@example.org,https://lopez.biz/,387.250.2931x676,shipped,5,EUR,74152,Australia,Florida,Huntmouth,Interested in new features
125,5296.62,True,sdv-id-BFoVzt,2023-09-02 10:07:49,Active community member,Andrea,markpollard@example.org,http://nash-mcguire.com/,705.871.2836x87463,cancelled,4,CAD,54566,United States,Florida,Matthewville,Customer since 2023
125,6587.94,True,sdv-id-KZuuwx,2024-02-18 11:27:04,Active community member,Troy,kevinwhite@example.net,http://www.lowery.net/,001-734-346-5343x855,pending,5,CAD,15411,Canada,Mississippi,North Karenton,Customer since 2023
